WEEK,COUNTRY,EVENT_TYPE,EVENTS,CENTROID_LATITUDE,CENTROID_LONGITUDE
02/08/2020,Palestine,Explosions/Remote violence,3,31.407,34.3577
02/15/2020,Palestine,Explosions/Remote violence,2,31.407,34.3577
02/22/2020,Palestine,Explosions/Remote violence,13,31.407,34.3577
03/21/2020,Palestine,Explosions/Remote violence,1,31.407,34.3577
06/13/2020,Palestine,Explosions/Remote violence,3,31.407,34.3577
06/20/2020,Palestine,Explosions/Remote violence,3,31.407,34.3577
07/04/2020,Palestine,Explosions/Remote violence,2,31.407,34.3577
08/01/2020,Palestine,Explosions/Remote violence,4,31.407,34.3577
08/08/2020,Palestine,Explosions/Remote violence,15,31.407,34.3577
08/15/2020,Palestine,Explosions/Remote violence,15,31.407,34.3577
08/22/2020,Palestine,Explosions/Remote violence,10,31.407,34.3577
09/12/2020,Palestine,Explosions/Remote violence,5,31.407,34.3577
10/03/2020,Palestine,Explosions/Remote violence,1,31.407,34.3577
10/17/2020,Palestine,Explosions/Remote violence,6,31.407,34.3577
11/14/2020,Palestine,Explosions/Remote violence,3,31.407,34.3577
11/21/2020,Palestine,Explosions/Remote violence,6,31.407,34.3577
12/26/2020,Palestine,Explosions/Remote violence,4,31.407,34.3577
01/16/2021,Palestine,Explosions/Remote violence,2,31.407,34.3577
03/20/2021,Palestine,Explosions/Remote violence,2,31.407,34.3577
04/10/2021,Palestine,Explosions/Remote violence,6,31.407,34.3577
04/17/2021,Palestine,Explosions/Remote violence,7,31.407,34.3577
04/24/2021,Palestine,Explosions/Remote violence,5,31.407,34.3577
05/08/2021,Palestine,Explosions/Remote violence,91,31.407,34.3577
05/15/2021,Palestine,Explosions/Remote violence,165,31.407,34.3577
06/12/2021,Palestine,Explosions/Remote violence,4,31.407,34.3577
06/26/2021,Palestine,Explosions/Remote violence,1,31.407,34.3577
07/03/2021,Palestine,Explosions/Remote violence,3,31.407,34.3577
07/24/2021,Palestine,Explosions/Remote violence,1,31.407,34.3577
08/07/2021,Palestine,Explosions/Remote violence,4,31.407,34.3577
08/21/2021,Palestine,Explosions/Remote violence,8,31.407,34.3577
08/28/2021,Palestine,Explosions/Remote violence,2,31.407,34.3577
09/04/2021,Palestine,Explosions/Remote violence,1,31.407,34.3577
09/11/2021,Palestine,Explosions/Remote violence,10,31.407,34.3577
10/09/2021,Palestine,Explosions/Remote violence,1,31.407,34.3577
01/01/2022,Palestine,Explosions/Remote violence,1,31.407,34.3577
04/16/2022,Palestine,Explosions/Remote violence,4,31.407,34.3577
06/18/2022,Palestine,Explosions/Remote violence,4,31.407,34.3577
07/16/2022,Palestine,Explosions/Remote violence,3,31.407,34.3577
07/30/2022,Palestine,Explosions/Remote violence,26,31.407,34.3577
08/06/2022,Palestine,Explosions/Remote violence,39,31.407,34.3577
10/29/2022,Palestine,Explosions/Remote violence,1,31.407,34.3577
12/03/2022,Palestine,Explosions/Remote violence,3,31.407,34.3577
01/21/2023,Palestine,Explosions/Remote violence,2,31.407,34.3577
05/06/2023,Palestine,Explosions/Remote violence,66,31.407,34.3577
05/13/2023,Palestine,Explosions/Remote violence,24,31.407,34.3577
07/01/2023,Palestine,Explosions/Remote violence,3,31.407,34.3577
09/09/2023,Palestine,Explosions/Remote violence,1,31.407,34.3577
09/16/2023,Palestine,Explosions/Remote violence,2,31.407,34.3577
09/23/2023,Palestine,Explosions/Remote violence,8,31.407,34.3577
10/07/2023,Palestine,Explosions/Remote violence,192,31.407,34.3577
10/14/2023,Palestine,Explosions/Remote violence,183,31.407,34.3577
10/21/2023,Palestine,Explosions/Remote violence,198,31.407,34.3577
10/28/2023,Palestine,Explosions/Remote violence,177,31.407,34.3577
11/04/2023,Palestine,Explosions/Remote violence,184,31.407,34.3577
11/11/2023,Palestine,Explosions/Remote violence,147,31.407,34.3577
11/18/2023,Palestine,Explosions/Remote violence,161,31.407,34.3577
11/25/2023,Palestine,Explosions/Remote violence,37,31.407,34.3577
12/02/2023,Palestine,Explosions/Remote violence,178,31.407,34.3577
12/09/2023,Palestine,Explosions/Remote violence,148,31.407,34.3577
12/16/2023,Palestine,Explosions/Remote violence,118,31.407,34.3577
12/23/2023,Palestine,Explosions/Remote violence,128,31.407,34.3577
12/30/2023,Palestine,Explosions/Remote violence,111,31.407,34.3577
01/06/2024,Palestine,Explosions/Remote violence,119,31.407,34.3577
01/13/2024,Palestine,Explosions/Remote violence,133,31.407,34.3577
01/20/2024,Palestine,Explosions/Remote violence,91,31.407,34.3577
01/27/2024,Palestine,Explosions/Remote violence,114,31.407,34.3577
02/03/2024,Palestine,Explosions/Remote violence,134,31.407,34.3577
02/10/2024,Palestine,Explosions/Remote violence,117,31.407,34.3577
02/17/2024,Palestine,Explosions/Remote violence,142,31.407,34.3577
02/24/2024,Palestine,Explosions/Remote violence,109,31.407,34.3577
03/02/2024,Palestine,Explosions/Remote violence,129,31.407,34.3577
03/09/2024,Palestine,Explosions/Remote violence,119,31.407,34.3577
03/16/2024,Palestine,Explosions/Remote violence,116,31.407,34.3577
03/23/2024,Palestine,Explosions/Remote violence,124,31.407,34.3577
03/30/2024,Palestine,Explosions/Remote violence,95,31.407,34.3577
04/06/2024,Palestine,Explosions/Remote violence,99,31.407,34.3577
04/13/2024,Palestine,Explosions/Remote violence,99,31.407,34.3577
04/20/2024,Palestine,Explosions/Remote violence,142,31.407,34.3577
04/27/2024,Palestine,Explosions/Remote violence,128,31.407,34.3577
05/04/2024,Palestine,Explosions/Remote violence,142,31.407,34.3577
05/11/2024,Palestine,Explosions/Remote violence,132,31.407,34.3577
05/18/2024,Palestine,Explosions/Remote violence,125,31.407,34.3577
05/25/2024,Palestine,Explosions/Remote violence,114,31.407,34.3577
06/01/2024,Palestine,Explosions/Remote violence,109,31.407,34.3577
06/08/2024,Palestine,Explosions/Remote violence,82,31.407,34.3577
06/15/2024,Palestine,Explosions/Remote violence,84,31.407,34.3577
06/22/2024,Palestine,Explosions/Remote violence,87,31.407,34.3577
06/29/2024,Palestine,Explosions/Remote violence,103,31.407,34.3577
07/06/2024,Palestine,Explosions/Remote violence,127,31.407,34.3577
07/13/2024,Palestine,Explosions/Remote violence,75,31.407,34.3577
07/20/2024,Palestine,Explosions/Remote violence,122,31.407,34.3577
07/27/2024,Palestine,Explosions/Remote violence,106,31.407,34.3577
08/03/2024,Palestine,Explosions/Remote violence,101,31.407,34.3577
08/10/2024,Palestine,Explosions/Remote violence,132,31.407,34.3577
08/17/2024,Palestine,Explosions/Remote violence,116,31.407,34.3577
08/24/2024,Palestine,Explosions/Remote violence,122,31.407,34.3577
08/31/2024,Palestine,Explosions/Remote violence,102,31.407,34.3577
09/07/2024,Palestine,Explosions/Remote violence,90,31.407,34.3577
09/14/2024,Palestine,Explosions/Remote violence,96,31.407,34.3577
09/21/2024,Palestine,Explosions/Remote violence,94,31.407,34.3577
09/28/2024,Palestine,Explosions/Remote violence,94,31.407,34.3577
10/05/2024,Palestine,Explosions/Remote violence,128,31.407,34.3577
10/12/2024,Palestine,Explosions/Remote violence,105,31.407,34.3577
10/19/2024,Palestine,Explosions/Remote violence,103,31.407,34.3577
10/26/2024,Palestine,Explosions/Remote violence,122,31.407,34.3577
11/02/2024,Palestine,Explosions/Remote violence,110,31.407,34.3577
11/09/2024,Palestine,Explosions/Remote violence,97,31.407,34.3577
11/16/2024,Palestine,Explosions/Remote violence,109,31.407,34.3577
11/23/2024,Palestine,Explosions/Remote violence,89,31.407,34.3577
11/30/2024,Palestine,Explosions/Remote violence,107,31.407,34.3577
12/07/2024,Palestine,Explosions/Remote violence,121,31.407,34.3577
12/14/2024,Palestine,Explosions/Remote violence,112,31.407,34.3577
12/21/2024,Palestine,Explosions/Remote violence,116,31.407,34.3577
12/28/2024,Palestine,Explosions/Remote violence,106,31.407,34.3577
01/04/2025,Palestine,Explosions/Remote violence,127,31.407,34.3577
01/11/2025,Palestine,Explosions/Remote violence,119,31.407,34.3577
01/18/2025,Palestine,Explosions/Remote violence,24,31.407,34.3577
01/25/2025,Palestine,Explosions/Remote violence,7,31.407,34.3577
02/01/2025,Palestine,Explosions/Remote violence,7,31.407,34.3577
02/08/2025,Palestine,Explosions/Remote violence,5,31.407,34.3577
02/15/2025,Palestine,Explosions/Remote violence,11,31.407,34.3577
02/22/2025,Palestine,Explosions/Remote violence,9,31.407,34.3577
03/01/2025,Palestine,Explosions/Remote violence,14,31.407,34.3577
03/08/2025,Palestine,Explosions/Remote violence,21,31.407,34.3577
03/15/2025,Palestine,Explosions/Remote violence,121,31.407,34.3577
03/22/2025,Palestine,Explosions/Remote violence,156,31.407,34.3577
03/29/2025,Palestine,Explosions/Remote violence,138,31.407,34.3577
04/05/2025,Palestine,Explosions/Remote violence,123,31.407,34.3577
04/12/2025,Palestine,Explosions/Remote violence,155,31.407,34.3577
04/19/2025,Palestine,Explosions/Remote violence,151,31.407,34.3577
04/26/2025,Palestine,Explosions/Remote violence,160,31.407,34.3577
05/03/2025,Palestine,Explosions/Remote violence,139,31.407,34.3577
05/10/2025,Palestine,Explosions/Remote violence,146,31.407,34.3577
05/17/2025,Palestine,Explosions/Remote violence,196,31.407,34.3577
05/24/2025,Palestine,Explosions/Remote violence,169,31.407,34.3577
05/31/2025,Palestine,Explosions/Remote violence,163,31.407,34.3577
06/07/2025,Palestine,Explosions/Remote violence,139,31.407,34.3577
06/14/2025,Palestine,Explosions/Remote violence,106,31.407,34.3577
06/21/2025,Palestine,Explosions/Remote violence,109,31.407,34.3577
06/28/2025,Palestine,Explosions/Remote violence,145,31.407,34.3577
07/05/2025,Palestine,Explosions/Remote violence,171,31.407,34.3577
07/12/2025,Palestine,Explosions/Remote violence,163,31.407,34.3577
07/19/2025,Palestine,Explosions/Remote violence,122,31.407,34.3577
07/26/2025,Palestine,Explosions/Remote violence,99,31.407,34.3577
08/02/2025,Palestine,Explosions/Remote violence,119,31.407,34.3577
08/09/2025,Palestine,Explosions/Remote violence,112,31.407,34.3577
08/16/2025,Palestine,Explosions/Remote violence,109,31.407,34.3577
08/23/2025,Palestine,Explosions/Remote violence,134,31.407,34.3577
08/30/2025,Palestine,Explosions/Remote violence,144,31.407,34.3577
09/06/2025,Palestine,Explosions/Remote violence,140,31.407,34.3577
09/13/2025,Palestine,Explosions/Remote violence,133,31.407,34.3577
09/20/2025,Palestine,Explosions/Remote violence,143,31.407,34.3577
09/27/2025,Palestine,Explosions/Remote violence,157,31.407,34.3577
10/04/2025,Palestine,Explosions/Remote violence,107,31.407,34.3577
10/11/2025,Palestine,Explosions/Remote violence,16,31.407,34.3577
10/18/2025,Palestine,Explosions/Remote violence,19,31.407,34.3577
05/19/2018,Palestine,Explosions/Remote violence,1,31.407,34.3577
06/16/2018,Palestine,Explosions/Remote violence,1,31.407,34.3577
08/04/2018,Palestine,Explosions/Remote violence,1,31.407,34.3577
08/11/2018,Palestine,Explosions/Remote violence,1,31.407,34.3577
09/15/2018,Palestine,Explosions/Remote violence,1,31.407,34.3577
10/06/2018,Palestine,Explosions/Remote violence,1,31.407,34.3577
10/27/2018,Palestine,Explosions/Remote violence,1,31.407,34.3577
11/10/2018,Palestine,Explosions/Remote violence,1,31.407,34.3577
12/08/2018,Palestine,Explosions/Remote violence,1,31.407,34.3577
01/19/2019,Palestine,Explosions/Remote violence,1,31.407,34.3577
09/21/2019,Palestine,Explosions/Remote violence,1,31.407,34.3577
08/26/2023,Palestine,Explosions/Remote violence,1,31.407,34.3577
09/02/2023,Palestine,Explosions/Remote violence,1,31.407,34.3577
12/16/2023,Palestine,Explosions/Remote violence,1,31.407,34.3577
02/13/2016,Palestine,Explosions/Remote violence,1,31.407,34.3577
02/20/2016,Palestine,Explosions/Remote violence,1,31.407,34.3577
04/02/2016,Palestine,Explosions/Remote violence,1,31.407,34.3577
04/16/2016,Palestine,Explosions/Remote violence,1,31.407,34.3577
04/23/2016,Palestine,Explosions/Remote violence,1,31.407,34.3577
12/03/2016,Palestine,Explosions/Remote violence,1,31.407,34.3577
01/14/2017,Palestine,Explosions/Remote violence,2,31.407,34.3577
01/28/2017,Palestine,Explosions/Remote violence,1,31.407,34.3577
06/03/2017,Palestine,Explosions/Remote violence,1,31.407,34.3577
10/21/2017,Palestine,Explosions/Remote violence,1,31.407,34.3577
10/28/2017,Palestine,Explosions/Remote violence,1,31.407,34.3577
12/09/2017,Palestine,Explosions/Remote violence,1,31.407,34.3577
03/10/2018,Palestine,Explosions/Remote violence,2,31.407,34.3577
03/17/2018,Palestine,Explosions/Remote violence,1,31.407,34.3577
04/07/2018,Palestine,Explosions/Remote violence,1,31.407,34.3577
04/21/2018,Palestine,Explosions/Remote violence,1,31.407,34.3577
05/05/2018,Palestine,Explosions/Remote violence,1,31.407,34.3577
05/12/2018,Palestine,Explosions/Remote violence,1,31.407,34.3577
07/14/2018,Palestine,Explosions/Remote violence,1,31.407,34.3577
07/21/2018,Palestine,Explosions/Remote violence,1,31.407,34.3577
08/04/2018,Palestine,Explosions/Remote violence,1,31.407,34.3577
09/01/2018,Palestine,Explosions/Remote violence,1,31.407,34.3577
11/24/2018,Palestine,Explosions/Remote violence,1,31.407,34.3577
03/30/2019,Palestine,Explosions/Remote violence,1,31.407,34.3577
03/06/2021,Palestine,Explosions/Remote violence,1,31.407,34.3577
05/29/2021,Palestine,Explosions/Remote violence,1,31.407,34.3577
06/05/2021,Palestine,Explosions/Remote violence,1,31.407,34.3577
08/07/2021,Palestine,Explosions/Remote violence,1,31.407,34.3577
03/04/2023,Palestine,Explosions/Remote violence,1,31.407,34.3577
09/09/2023,Palestine,Explosions/Remote violence,1,31.407,34.3577
11/11/2023,Palestine,Explosions/Remote violence,2,31.407,34.3577
11/18/2023,Palestine,Explosions/Remote violence,1,31.407,34.3577
12/02/2023,Palestine,Explosions/Remote violence,2,31.407,34.3577
12/09/2023,Palestine,Explosions/Remote violence,3,31.407,34.3577
12/16/2023,Palestine,Explosions/Remote violence,2,31.407,34.3577
12/23/2023,Palestine,Explosions/Remote violence,4,31.407,34.3577
12/30/2023,Palestine,Explosions/Remote violence,6,31.407,34.3577
01/06/2024,Palestine,Explosions/Remote violence,2,31.407,34.3577
01/13/2024,Palestine,Explosions/Remote violence,1,31.407,34.3577
01/20/2024,Palestine,Explosions/Remote violence,2,31.407,34.3577
02/10/2024,Palestine,Explosions/Remote violence,2,31.407,34.3577
02/17/2024,Palestine,Explosions/Remote violence,1,31.407,34.3577
03/02/2024,Palestine,Explosions/Remote violence,1,31.407,34.3577
03/09/2024,Palestine,Explosions/Remote violence,1,31.407,34.3577
03/23/2024,Palestine,Explosions/Remote violence,2,31.407,34.3577
03/30/2024,Palestine,Explosions/Remote violence,1,31.407,34.3577
04/13/2024,Palestine,Explosions/Remote violence,1,31.407,34.3577
05/11/2024,Palestine,Explosions/Remote violence,1,31.407,34.3577
05/18/2024,Palestine,Explosions/Remote violence,1,31.407,34.3577
05/25/2024,Palestine,Explosions/Remote violence,4,31.407,34.3577
06/01/2024,Palestine,Explosions/Remote violence,3,31.407,34.3577
06/08/2024,Palestine,Explosions/Remote violence,1,31.407,34.3577
06/15/2024,Palestine,Explosions/Remote violence,2,31.407,34.3577
06/29/2024,Palestine,Explosions/Remote violence,5,31.407,34.3577
07/06/2024,Palestine,Explosions/Remote violence,3,31.407,34.3577
07/13/2024,Palestine,Explosions/Remote violence,2,31.407,34.3577
07/20/2024,Palestine,Explosions/Remote violence,4,31.407,34.3577
07/27/2024,Palestine,Explosions/Remote violence,2,31.407,34.3577
08/03/2024,Palestine,Explosions/Remote violence,1,31.407,34.3577
08/10/2024,Palestine,Explosions/Remote violence,4,31.407,34.3577
08/17/2024,Palestine,Explosions/Remote violence,5,31.407,34.3577
08/24/2024,Palestine,Explosions/Remote violence,4,31.407,34.3577
08/31/2024,Palestine,Explosions/Remote violence,1,31.407,34.3577
09/07/2024,Palestine,Explosions/Remote violence,1,31.407,34.3577
09/14/2024,Palestine,Explosions/Remote violence,1,31.407,34.3577
09/21/2024,Palestine,Explosions/Remote violence,2,31.407,34.3577
09/28/2024,Palestine,Explosions/Remote violence,2,31.407,34.3577
10/05/2024,Palestine,Explosions/Remote violence,4,31.407,34.3577
10/12/2024,Palestine,Explosions/Remote violence,5,31.407,34.3577
10/19/2024,Palestine,Explosions/Remote violence,7,31.407,34.3577
10/26/2024,Palestine,Explosions/Remote violence,4,31.407,34.3577
11/02/2024,Palestine,Explosions/Remote violence,5,31.407,34.3577
11/09/2024,Palestine,Explosions/Remote violence,1,31.407,34.3577
11/16/2024,Palestine,Explosions/Remote violence,1,31.407,34.3577
11/23/2024,Palestine,Explosions/Remote violence,4,31.407,34.3577
11/30/2024,Palestine,Explosions/Remote violence,1,31.407,34.3577
12/07/2024,Palestine,Explosions/Remote violence,3,31.407,34.3577
12/14/2024,Palestine,Explosions/Remote violence,5,31.407,34.3577
12/21/2024,Palestine,Explosions/Remote violence,4,31.407,34.3577
12/28/2024,Palestine,Explosions/Remote violence,2,31.407,34.3577
01/04/2025,Palestine,Explosions/Remote violence,6,31.407,34.3577
01/11/2025,Palestine,Explosions/Remote violence,2,31.407,34.3577
01/18/2025,Palestine,Explosions/Remote violence,3,31.407,34.3577
01/25/2025,Palestine,Explosions/Remote violence,1,31.407,34.3577
02/01/2025,Palestine,Explosions/Remote violence,1,31.407,34.3577
02/08/2025,Palestine,Explosions/Remote violence,1,31.407,34.3577
02/22/2025,Palestine,Explosions/Remote violence,4,31.407,34.3577
03/15/2025,Palestine,Explosions/Remote violence,1,31.407,34.3577
03/29/2025,Palestine,Explosions/Remote violence,2,31.407,34.3577
04/05/2025,Palestine,Explosions/Remote violence,2,31.407,34.3577
04/12/2025,Palestine,Explosions/Remote violence,4,31.407,34.3577
04/19/2025,Palestine,Explosions/Remote violence,1,31.407,34.3577
04/26/2025,Palestine,Explosions/Remote violence,3,31.407,34.3577
05/03/2025,Palestine,Explosions/Remote violence,1,31.407,34.3577
05/10/2025,Palestine,Explosions/Remote violence,1,31.407,34.3577
05/17/2025,Palestine,Explosions/Remote violence,5,31.407,34.3577
05/24/2025,Palestine,Explosions/Remote violence,8,31.407,34.3577
05/31/2025,Palestine,Explosions/Remote violence,6,31.407,34.3577
06/07/2025,Palestine,Explosions/Remote violence,1,31.407,34.3577
06/14/2025,Palestine,Explosions/Remote violence,9,31.407,34.3577
06/21/2025,Palestine,Explosions/Remote violence,5,31.407,34.3577
06/28/2025,Palestine,Explosions/Remote violence,8,31.407,34.3577
07/05/2025,Palestine,Explosions/Remote violence,6,31.407,34.3577
07/12/2025,Palestine,Explosions/Remote violence,10,31.407,34.3577
07/19/2025,Palestine,Explosions/Remote violence,6,31.407,34.3577
07/26/2025,Palestine,Explosions/Remote violence,8,31.407,34.3577
08/02/2025,Palestine,Explosions/Remote violence,4,31.407,34.3577
08/09/2025,Palestine,Explosions/Remote violence,8,31.407,34.3577
08/16/2025,Palestine,Explosions/Remote violence,5,31.407,34.3577
08/23/2025,Palestine,Explosions/Remote violence,11,31.407,34.3577
08/30/2025,Palestine,Explosions/Remote violence,8,31.407,34.3577
09/06/2025,Palestine,Explosions/Remote violence,2,31.407,34.3577
09/13/2025,Palestine,Explosions/Remote violence,9,31.407,34.3577
09/20/2025,Palestine,Explosions/Remote violence,10,31.407,34.3577
09/27/2025,Palestine,Explosions/Remote violence,10,31.407,34.3577
10/04/2025,Palestine,Explosions/Remote violence,5,31.407,34.3577
10/11/2025,Palestine,Explosions/Remote violence,1,31.407,34.3577
10/18/2025,Palestine,Explosions/Remote violence,2,31.407,34.3577
01/23/2016,Palestine,Explosions/Remote violence,1,31.407,34.3577
02/13/2016,Palestine,Explosions/Remote violence,1,31.407,34.3577
04/30/2016,Palestine,Explosions/Remote violence,4,31.407,34.3577
05/21/2016,Palestine,Explosions/Remote violence,1,31.407,34.3577
06/25/2016,Palestine,Explosions/Remote violence,2,31.407,34.3577
07/23/2016,Palestine,Explosions/Remote violence,1,31.407,34.3577
08/20/2016,Palestine,Explosions/Remote violence,1,31.407,34.3577
08/27/2016,Palestine,Explosions/Remote violence,1,31.407,34.3577
09/03/2016,Palestine,Explosions/Remote violence,3,31.407,34.3577
09/10/2016,Palestine,Explosions/Remote violence,1,31.407,34.3577
10/01/2016,Palestine,Explosions/Remote violence,2,31.407,34.3577
10/22/2016,Palestine,Explosions/Remote violence,1,31.407,34.3577
10/29/2016,Palestine,Explosions/Remote violence,1,31.407,34.3577
12/17/2016,Palestine,Explosions/Remote violence,1,31.407,34.3577
01/28/2017,Palestine,Explosions/Remote violence,1,31.407,34.3577
02/11/2017,Palestine,Explosions/Remote violence,1,31.407,34.3577
02/25/2017,Palestine,Explosions/Remote violence,1,31.407,34.3577
03/04/2017,Palestine,Explosions/Remote violence,5,31.407,34.3577
03/11/2017,Palestine,Explosions/Remote violence,2,31.407,34.3577
03/18/2017,Palestine,Explosions/Remote violence,1,31.407,34.3577
07/22/2017,Palestine,Explosions/Remote violence,1,31.407,34.3577
09/16/2017,Palestine,Explosions/Remote violence,1,31.407,34.3577
10/07/2017,Palestine,Explosions/Remote violence,2,31.407,34.3577
12/02/2017,Palestine,Explosions/Remote violence,1,31.407,34.3577
12/09/2017,Palestine,Explosions/Remote violence,3,31.407,34.3577
