,COUNTRY,EVENT_TYPE,CENTROID_LATITUDE,CENTROID_LONGITUDE
92817,Ukraine,Explosions/Remote violence,48.3228,35.1654
92818,Ukraine,Explosions/Remote violence,48.3228,35.1654
92819,Ukraine,Explosions/Remote violence,48.3228,35.1654
92820,Ukraine,Explosions/Remote violence,48.3228,35.1654
92821,Ukraine,Explosions/Remote violence,48.3228,35.1654
92822,Ukraine,Explosions/Remote violence,48.3228,35.1654
92823,Ukraine,Explosions/Remote violence,48.3228,35.1654
92824,Ukraine,Explosions/Remote violence,48.3228,35.1654
92825,Ukraine,Explosions/Remote violence,48.3228,35.1654
92826,Ukraine,Explosions/Remote violence,48.3228,35.1654
92827,Ukraine,Explosions/Remote violence,48.3228,35.1654
92828,Ukraine,Explosions/Remote violence,48.3228,35.1654
92829,Ukraine,Explosions/Remote violence,48.3228,35.1654
92830,Ukraine,Explosions/Remote violence,48.3228,35.1654
92831,Ukraine,Explosions/Remote violence,48.3228,35.1654
92832,Ukraine,Explosions/Remote violence,48.3228,35.1654
92833,Ukraine,Explosions/Remote violence,48.3228,35.1654
92834,Ukraine,Explosions/Remote violence,48.3228,35.1654
92835,Ukraine,Explosions/Remote violence,48.3228,35.1654
92836,Ukraine,Explosions/Remote violence,48.3228,35.1654
92837,Ukraine,Explosions/Remote violence,48.3228,35.1654
92838,Ukraine,Explosions/Remote violence,48.3228,35.1654
92839,Ukraine,Explosions/Remote violence,48.3228,35.1654
92840,Ukraine,Explosions/Remote violence,48.3228,35.1654
92841,Ukraine,Explosions/Remote violence,48.3228,35.1654
92842,Ukraine,Explosions/Remote violence,48.3228,35.1654
92843,Ukraine,Explosions/Remote violence,48.3228,35.1654
92844,Ukraine,Explosions/Remote violence,48.3228,35.1654
92845,Ukraine,Explosions/Remote violence,48.3228,35.1654
92846,Ukraine,Explosions/Remote violence,48.3228,35.1654
92847,Ukraine,Explosions/Remote violence,48.3228,35.1654
92848,Ukraine,Explosions/Remote violence,48.3228,35.1654
92849,Ukraine,Explosions/Remote violence,48.3228,35.1654
92850,Ukraine,Explosions/Remote violence,48.3228,35.1654
92851,Ukraine,Explosions/Remote violence,48.3228,35.1654
92852,Ukraine,Explosions/Remote violence,48.3228,35.1654
92853,Ukraine,Explosions/Remote violence,48.3228,35.1654
92854,Ukraine,Explosions/Remote violence,48.3228,35.1654
92855,Ukraine,Explosions/Remote violence,48.3228,35.1654
92856,Ukraine,Explosions/Remote violence,48.3228,35.1654
92857,Ukraine,Explosions/Remote violence,48.3228,35.1654
92858,Ukraine,Explosions/Remote violence,48.3228,35.1654
92859,Ukraine,Explosions/Remote violence,48.3228,35.1654
92860,Ukraine,Explosions/Remote violence,48.3228,35.1654
92861,Ukraine,Explosions/Remote violence,48.3228,35.1654
92862,Ukraine,Explosions/Remote violence,48.3228,35.1654
92863,Ukraine,Explosions/Remote violence,48.3228,35.1654
92864,Ukraine,Explosions/Remote violence,48.3228,35.1654
92865,Ukraine,Explosions/Remote violence,48.3228,35.1654
92866,Ukraine,Explosions/Remote violence,48.3228,35.1654
92867,Ukraine,Explosions/Remote violence,48.3228,35.1654
92868,Ukraine,Explosions/Remote violence,48.3228,35.1654
92869,Ukraine,Explosions/Remote violence,48.3228,35.1654
92870,Ukraine,Explosions/Remote violence,48.3228,35.1654
92871,Ukraine,Explosions/Remote violence,48.3228,35.1654
92872,Ukraine,Explosions/Remote violence,48.3228,35.1654
92873,Ukraine,Explosions/Remote violence,48.3228,35.1654
92874,Ukraine,Explosions/Remote violence,48.3228,35.1654
92875,Ukraine,Explosions/Remote violence,48.3228,35.1654
92876,Ukraine,Explosions/Remote violence,48.3228,35.1654
92877,Ukraine,Explosions/Remote violence,48.3228,35.1654
92878,Ukraine,Explosions/Remote violence,48.3228,35.1654
92879,Ukraine,Explosions/Remote violence,48.3228,35.1654
92880,Ukraine,Explosions/Remote violence,48.3228,35.1654
92881,Ukraine,Explosions/Remote violence,48.3228,35.1654
92882,Ukraine,Explosions/Remote violence,48.3228,35.1654
92883,Ukraine,Explosions/Remote violence,48.3228,35.1654
92884,Ukraine,Explosions/Remote violence,48.3228,35.1654
92885,Ukraine,Explosions/Remote violence,48.3228,35.1654
92886,Ukraine,Explosions/Remote violence,48.3228,35.1654
92887,Ukraine,Explosions/Remote violence,48.3228,35.1654
92888,Ukraine,Explosions/Remote violence,48.3228,35.1654
92889,Ukraine,Explosions/Remote violence,48.3228,35.1654
92890,Ukraine,Explosions/Remote violence,48.3228,35.1654
92891,Ukraine,Explosions/Remote violence,48.3228,35.1654
92892,Ukraine,Explosions/Remote violence,48.3228,35.1654
92893,Ukraine,Explosions/Remote violence,48.3228,35.1654
92894,Ukraine,Explosions/Remote violence,48.3228,35.1654
92895,Ukraine,Explosions/Remote violence,48.3228,35.1654
92896,Ukraine,Explosions/Remote violence,48.3228,35.1654
92897,Ukraine,Explosions/Remote violence,48.3228,35.1654
92898,Ukraine,Explosions/Remote violence,48.3228,35.1654
92899,Ukraine,Explosions/Remote violence,48.3228,35.1654
92900,Ukraine,Explosions/Remote violence,48.3228,35.1654
92901,Ukraine,Explosions/Remote violence,48.3228,35.1654
92902,Ukraine,Explosions/Remote violence,48.3228,35.1654
92903,Ukraine,Explosions/Remote violence,48.3228,35.1654
92904,Ukraine,Explosions/Remote violence,48.3228,35.1654
92905,Ukraine,Explosions/Remote violence,48.3228,35.1654
92906,Ukraine,Explosions/Remote violence,48.3228,35.1654
92907,Ukraine,Explosions/Remote violence,48.3228,35.1654
92908,Ukraine,Explosions/Remote violence,48.3228,35.1654
92909,Ukraine,Explosions/Remote violence,48.3228,35.1654
92910,Ukraine,Explosions/Remote violence,48.3228,35.1654
92911,Ukraine,Explosions/Remote violence,48.3228,35.1654
92912,Ukraine,Explosions/Remote violence,48.3228,35.1654
92913,Ukraine,Explosions/Remote violence,48.3228,35.1654
92914,Ukraine,Explosions/Remote violence,48.3228,35.1654
92915,Ukraine,Explosions/Remote violence,48.3228,35.1654
92916,Ukraine,Explosions/Remote violence,48.3228,35.1654
92917,Ukraine,Explosions/Remote violence,48.3228,35.1654
92918,Ukraine,Explosions/Remote violence,48.3228,35.1654
92919,Ukraine,Explosions/Remote violence,48.3228,35.1654
92920,Ukraine,Explosions/Remote violence,48.3228,35.1654
92921,Ukraine,Explosions/Remote violence,48.3228,35.1654
92922,Ukraine,Explosions/Remote violence,48.3228,35.1654
92923,Ukraine,Explosions/Remote violence,48.3228,35.1654
92924,Ukraine,Explosions/Remote violence,48.3228,35.1654
92925,Ukraine,Explosions/Remote violence,48.3228,35.1654
92926,Ukraine,Explosions/Remote violence,48.3228,35.1654
92927,Ukraine,Explosions/Remote violence,48.3228,35.1654
92928,Ukraine,Explosions/Remote violence,48.3228,35.1654
92929,Ukraine,Explosions/Remote violence,48.3228,35.1654
92930,Ukraine,Explosions/Remote violence,48.3228,35.1654
92931,Ukraine,Explosions/Remote violence,48.3228,35.1654
92932,Ukraine,Explosions/Remote violence,48.3228,35.1654
92933,Ukraine,Explosions/Remote violence,48.3228,35.1654
92934,Ukraine,Explosions/Remote violence,48.3228,35.1654
92935,Ukraine,Explosions/Remote violence,48.3228,35.1654
92936,Ukraine,Explosions/Remote violence,48.3228,35.1654
92937,Ukraine,Explosions/Remote violence,48.3228,35.1654
92938,Ukraine,Explosions/Remote violence,48.3228,35.1654
92939,Ukraine,Explosions/Remote violence,48.3228,35.1654
92940,Ukraine,Explosions/Remote violence,48.3228,35.1654
92941,Ukraine,Explosions/Remote violence,48.3228,35.1654
92942,Ukraine,Explosions/Remote violence,48.3228,35.1654
92943,Ukraine,Explosions/Remote violence,48.3228,35.1654
92944,Ukraine,Explosions/Remote violence,48.3228,35.1654
92945,Ukraine,Explosions/Remote violence,48.3228,35.1654
92946,Ukraine,Explosions/Remote violence,48.3228,35.1654
92947,Ukraine,Explosions/Remote violence,48.3228,35.1654
92948,Ukraine,Explosions/Remote violence,48.3228,35.1654
92949,Ukraine,Explosions/Remote violence,48.3228,35.1654
92950,Ukraine,Explosions/Remote violence,48.3228,35.1654
92951,Ukraine,Explosions/Remote violence,48.3228,35.1654
92952,Ukraine,Explosions/Remote violence,48.3228,35.1654
92953,Ukraine,Explosions/Remote violence,48.3228,35.1654
92954,Ukraine,Explosions/Remote violence,48.3228,35.1654
93121,Ukraine,Riots,48.3228,35.1654
93122,Ukraine,Riots,48.3228,35.1654
93123,Ukraine,Riots,48.3228,35.1654
93124,Ukraine,Riots,48.3228,35.1654
93125,Ukraine,Riots,48.3228,35.1654
93126,Ukraine,Riots,48.3228,35.1654
93127,Ukraine,Riots,48.3228,35.1654
93128,Ukraine,Riots,48.3228,35.1654
93129,Ukraine,Riots,48.3228,35.1654
93130,Ukraine,Riots,48.3228,35.1654
93131,Ukraine,Riots,48.3228,35.1654
93132,Ukraine,Riots,48.3228,35.1654
93133,Ukraine,Riots,48.3228,35.1654
93134,Ukraine,Riots,48.3228,35.1654
93135,Ukraine,Riots,48.3228,35.1654
93136,Ukraine,Riots,48.3228,35.1654
93137,Ukraine,Riots,48.3228,35.1654
93138,Ukraine,Riots,48.3228,35.1654
93139,Ukraine,Riots,48.3228,35.1654
93350,Ukraine,Violence against civilians,48.3228,35.1654
93351,Ukraine,Violence against civilians,48.3228,35.1654
93352,Ukraine,Violence against civilians,48.3228,35.1654
93353,Ukraine,Violence against civilians,48.3228,35.1654
93354,Ukraine,Violence against civilians,48.3228,35.1654
93355,Ukraine,Violence against civilians,48.3228,35.1654
93356,Ukraine,Violence against civilians,48.3228,35.1654
93357,Ukraine,Violence against civilians,48.3228,35.1654
93358,Ukraine,Violence against civilians,48.3228,35.1654
93359,Ukraine,Violence against civilians,48.3228,35.1654
93360,Ukraine,Violence against civilians,48.3228,35.1654
93361,Ukraine,Violence against civilians,48.3228,35.1654
93362,Ukraine,Violence against civilians,48.3228,35.1654
93363,Ukraine,Violence against civilians,48.3228,35.1654
93364,Ukraine,Violence against civilians,48.3228,35.1654
93365,Ukraine,Violence against civilians,48.3228,35.1654
93366,Ukraine,Violence against civilians,48.3228,35.1654
93367,Ukraine,Violence against civilians,48.3228,35.1654
93368,Ukraine,Violence against civilians,48.3228,35.1654
93369,Ukraine,Violence against civilians,48.3228,35.1654
93370,Ukraine,Violence against civilians,48.3228,35.1654
93371,Ukraine,Violence against civilians,48.3228,35.1654
93372,Ukraine,Violence against civilians,48.3228,35.1654
93373,Ukraine,Violence against civilians,48.3228,35.1654
93374,Ukraine,Violence against civilians,48.3228,35.1654
93375,Ukraine,Violence against civilians,48.3228,35.1654
93376,Ukraine,Violence against civilians,48.3228,35.1654
93947,Ukraine,Explosions/Remote violence,48.0458,37.8392
93948,Ukraine,Explosions/Remote violence,48.0458,37.8392
93949,Ukraine,Explosions/Remote violence,48.0458,37.8392
93950,Ukraine,Explosions/Remote violence,48.0458,37.8392
93951,Ukraine,Explosions/Remote violence,48.0458,37.8392
93952,Ukraine,Explosions/Remote violence,48.0458,37.8392
93953,Ukraine,Explosions/Remote violence,48.0458,37.8392
93954,Ukraine,Explosions/Remote violence,48.0458,37.8392
93955,Ukraine,Explosions/Remote violence,48.0458,37.8392
93956,Ukraine,Explosions/Remote violence,48.0458,37.8392
93957,Ukraine,Explosions/Remote violence,48.0458,37.8392
93958,Ukraine,Explosions/Remote violence,48.0458,37.8392
93959,Ukraine,Explosions/Remote violence,48.0458,37.8392
93960,Ukraine,Explosions/Remote violence,48.0458,37.8392
93961,Ukraine,Explosions/Remote violence,48.0458,37.8392
93962,Ukraine,Explosions/Remote violence,48.0458,37.8392
93963,Ukraine,Explosions/Remote violence,48.0458,37.8392
93964,Ukraine,Explosions/Remote violence,48.0458,37.8392
93965,Ukraine,Explosions/Remote violence,48.0458,37.8392
93966,Ukraine,Explosions/Remote violence,48.0458,37.8392
93967,Ukraine,Explosions/Remote violence,48.0458,37.8392
93968,Ukraine,Explosions/Remote violence,48.0458,37.8392
93969,Ukraine,Explosions/Remote violence,48.0458,37.8392
93970,Ukraine,Explosions/Remote violence,48.0458,37.8392
93971,Ukraine,Explosions/Remote violence,48.0458,37.8392
93972,Ukraine,Explosions/Remote violence,48.0458,37.8392
93973,Ukraine,Explosions/Remote violence,48.0458,37.8392
93974,Ukraine,Explosions/Remote violence,48.0458,37.8392
93975,Ukraine,Explosions/Remote violence,48.0458,37.8392
93976,Ukraine,Explosions/Remote violence,48.0458,37.8392
93977,Ukraine,Explosions/Remote violence,48.0458,37.8392
93978,Ukraine,Explosions/Remote violence,48.0458,37.8392
93979,Ukraine,Explosions/Remote violence,48.0458,37.8392
93980,Ukraine,Explosions/Remote violence,48.0458,37.8392
93981,Ukraine,Explosions/Remote violence,48.0458,37.8392
93982,Ukraine,Explosions/Remote violence,48.0458,37.8392
93983,Ukraine,Explosions/Remote violence,48.0458,37.8392
93984,Ukraine,Explosions/Remote violence,48.0458,37.8392
93985,Ukraine,Explosions/Remote violence,48.0458,37.8392
93986,Ukraine,Explosions/Remote violence,48.0458,37.8392
93987,Ukraine,Explosions/Remote violence,48.0458,37.8392
93988,Ukraine,Explosions/Remote violence,48.0458,37.8392
93989,Ukraine,Explosions/Remote violence,48.0458,37.8392
93990,Ukraine,Explosions/Remote violence,48.0458,37.8392
93991,Ukraine,Explosions/Remote violence,48.0458,37.8392
93992,Ukraine,Explosions/Remote violence,48.0458,37.8392
93993,Ukraine,Explosions/Remote violence,48.0458,37.8392
93994,Ukraine,Explosions/Remote violence,48.0458,37.8392
93995,Ukraine,Explosions/Remote violence,48.0458,37.8392
93996,Ukraine,Explosions/Remote violence,48.0458,37.8392
93997,Ukraine,Explosions/Remote violence,48.0458,37.8392
93998,Ukraine,Explosions/Remote violence,48.0458,37.8392
93999,Ukraine,Explosions/Remote violence,48.0458,37.8392
94000,Ukraine,Explosions/Remote violence,48.0458,37.8392
94001,Ukraine,Explosions/Remote violence,48.0458,37.8392
94002,Ukraine,Explosions/Remote violence,48.0458,37.8392
94003,Ukraine,Explosions/Remote violence,48.0458,37.8392
94004,Ukraine,Explosions/Remote violence,48.0458,37.8392
94005,Ukraine,Explosions/Remote violence,48.0458,37.8392
94006,Ukraine,Explosions/Remote violence,48.0458,37.8392
94007,Ukraine,Explosions/Remote violence,48.0458,37.8392
94008,Ukraine,Explosions/Remote violence,48.0458,37.8392
94009,Ukraine,Explosions/Remote violence,48.0458,37.8392
94010,Ukraine,Explosions/Remote violence,48.0458,37.8392
94011,Ukraine,Explosions/Remote violence,48.0458,37.8392
94012,Ukraine,Explosions/Remote violence,48.0458,37.8392
94013,Ukraine,Explosions/Remote violence,48.0458,37.8392
94014,Ukraine,Explosions/Remote violence,48.0458,37.8392
94015,Ukraine,Explosions/Remote violence,48.0458,37.8392
94016,Ukraine,Explosions/Remote violence,48.0458,37.8392
94017,Ukraine,Explosions/Remote violence,48.0458,37.8392
94018,Ukraine,Explosions/Remote violence,48.0458,37.8392
94019,Ukraine,Explosions/Remote violence,48.0458,37.8392
94020,Ukraine,Explosions/Remote violence,48.0458,37.8392
94021,Ukraine,Explosions/Remote violence,48.0458,37.8392
94022,Ukraine,Explosions/Remote violence,48.0458,37.8392
94023,Ukraine,Explosions/Remote violence,48.0458,37.8392
94024,Ukraine,Explosions/Remote violence,48.0458,37.8392
94025,Ukraine,Explosions/Remote violence,48.0458,37.8392
94026,Ukraine,Explosions/Remote violence,48.0458,37.8392
94027,Ukraine,Explosions/Remote violence,48.0458,37.8392
94028,Ukraine,Explosions/Remote violence,48.0458,37.8392
94029,Ukraine,Explosions/Remote violence,48.0458,37.8392
94030,Ukraine,Explosions/Remote violence,48.0458,37.8392
94031,Ukraine,Explosions/Remote violence,48.0458,37.8392
94032,Ukraine,Explosions/Remote violence,48.0458,37.8392
94033,Ukraine,Explosions/Remote violence,48.0458,37.8392
94034,Ukraine,Explosions/Remote violence,48.0458,37.8392
94035,Ukraine,Explosions/Remote violence,48.0458,37.8392
94036,Ukraine,Explosions/Remote violence,48.0458,37.8392
94037,Ukraine,Explosions/Remote violence,48.0458,37.8392
94038,Ukraine,Explosions/Remote violence,48.0458,37.8392
94039,Ukraine,Explosions/Remote violence,48.0458,37.8392
94040,Ukraine,Explosions/Remote violence,48.0458,37.8392
94041,Ukraine,Explosions/Remote violence,48.0458,37.8392
94042,Ukraine,Explosions/Remote violence,48.0458,37.8392
94043,Ukraine,Explosions/Remote violence,48.0458,37.8392
94044,Ukraine,Explosions/Remote violence,48.0458,37.8392
94045,Ukraine,Explosions/Remote violence,48.0458,37.8392
94046,Ukraine,Explosions/Remote violence,48.0458,37.8392
94047,Ukraine,Explosions/Remote violence,48.0458,37.8392
94048,Ukraine,Explosions/Remote violence,48.0458,37.8392
94049,Ukraine,Explosions/Remote violence,48.0458,37.8392
94050,Ukraine,Explosions/Remote violence,48.0458,37.8392
94051,Ukraine,Explosions/Remote violence,48.0458,37.8392
94052,Ukraine,Explosions/Remote violence,48.0458,37.8392
94053,Ukraine,Explosions/Remote violence,48.0458,37.8392
94054,Ukraine,Explosions/Remote violence,48.0458,37.8392
94055,Ukraine,Explosions/Remote violence,48.0458,37.8392
94056,Ukraine,Explosions/Remote violence,48.0458,37.8392
94057,Ukraine,Explosions/Remote violence,48.0458,37.8392
94058,Ukraine,Explosions/Remote violence,48.0458,37.8392
94059,Ukraine,Explosions/Remote violence,48.0458,37.8392
94060,Ukraine,Explosions/Remote violence,48.0458,37.8392
94061,Ukraine,Explosions/Remote violence,48.0458,37.8392
94062,Ukraine,Explosions/Remote violence,48.0458,37.8392
94063,Ukraine,Explosions/Remote violence,48.0458,37.8392
94064,Ukraine,Explosions/Remote violence,48.0458,37.8392
94065,Ukraine,Explosions/Remote violence,48.0458,37.8392
94066,Ukraine,Explosions/Remote violence,48.0458,37.8392
94067,Ukraine,Explosions/Remote violence,48.0458,37.8392
94068,Ukraine,Explosions/Remote violence,48.0458,37.8392
94069,Ukraine,Explosions/Remote violence,48.0458,37.8392
94070,Ukraine,Explosions/Remote violence,48.0458,37.8392
94071,Ukraine,Explosions/Remote violence,48.0458,37.8392
94072,Ukraine,Explosions/Remote violence,48.0458,37.8392
94073,Ukraine,Explosions/Remote violence,48.0458,37.8392
94074,Ukraine,Explosions/Remote violence,48.0458,37.8392
94075,Ukraine,Explosions/Remote violence,48.0458,37.8392
94076,Ukraine,Explosions/Remote violence,48.0458,37.8392
94077,Ukraine,Explosions/Remote violence,48.0458,37.8392
94078,Ukraine,Explosions/Remote violence,48.0458,37.8392
94079,Ukraine,Explosions/Remote violence,48.0458,37.8392
94080,Ukraine,Explosions/Remote violence,48.0458,37.8392
94081,Ukraine,Explosions/Remote violence,48.0458,37.8392
94082,Ukraine,Explosions/Remote violence,48.0458,37.8392
94083,Ukraine,Explosions/Remote violence,48.0458,37.8392
94084,Ukraine,Explosions/Remote violence,48.0458,37.8392
94085,Ukraine,Explosions/Remote violence,48.0458,37.8392
94086,Ukraine,Explosions/Remote violence,48.0458,37.8392
94087,Ukraine,Explosions/Remote violence,48.0458,37.8392
