COUNTRY,EVENT_TYPE,EVENTS
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,4
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,3
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,3
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,3
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,3
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,6
Niger,Violence against civilians,2
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,2
Niger,Violence against civilians,3
Niger,Violence against civilians,3
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,3
Niger,Violence against civilians,4
Niger,Violence against civilians,4
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,3
Niger,Violence against civilians,3
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,3
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,2
Niger,Violence against civilians,3
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,4
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,3
Niger,Violence against civilians,3
Niger,Violence against civilians,4
Niger,Violence against civilians,2
Niger,Violence against civilians,3
Niger,Violence against civilians,2
Niger,Violence against civilians,3
Niger,Violence against civilians,2
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,3
Niger,Violence against civilians,2
Niger,Violence against civilians,2
Niger,Violence against civilians,3
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,4
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,4
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,5
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,4
Niger,Violence against civilians,3
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,2
Niger,Violence against civilians,3
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,5
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,2
Niger,Riots,1
Niger,Riots,2
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,5
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Explosions/Remote violence,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,2
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,2
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,3
Niger,Violence against civilians,1
Niger,Violence against civilians,4
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,3
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,3
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,3
Niger,Violence against civilians,2
Niger,Violence against civilians,3
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,3
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,3
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,2
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,4
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,2
Niger,Violence against civilians,2
Niger,Violence against civilians,2
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,3
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
