WEEK,COUNTRY,ADMIN1,EVENT_TYPE,SUB_EVENT_TYPE,EVENTS,FATALITIES,POPULATION_EXPOSURE,DISORDER_TYPE
05/10/2025,Mexico,San Luis Potosi,Protests,Peaceful protest,2,0,17229.0,Demonstrations
05/17/2025,Mexico,San Luis Potosi,Protests,Peaceful protest,2,0,17229.0,Demonstrations
06/14/2025,Mexico,San Luis Potosi,Protests,Peaceful protest,1,0,17229.0,Demonstrations
06/21/2025,Mexico,San Luis Potosi,Protests,Peaceful protest,2,0,17229.0,Demonstrations
07/05/2025,Mexico,San Luis Potosi,Protests,Peaceful protest,3,0,17229.0,Demonstrations
07/19/2025,Mexico,San Luis Potosi,Protests,Peaceful protest,1,0,24183.0,Demonstrations
08/02/2025,Mexico,San Luis Potosi,Protests,Peaceful protest,1,0,17229.0,Demonstrations
08/09/2025,Mexico,San Luis Potosi,Protests,Peaceful protest,1,0,17229.0,Demonstrations
08/16/2025,Mexico,San Luis Potosi,Protests,Peaceful protest,1,0,17229.0,Demonstrations
08/30/2025,Mexico,San Luis Potosi,Protests,Peaceful protest,1,0,17229.0,Demonstrations
09/06/2025,Mexico,San Luis Potosi,Protests,Peaceful protest,2,0,35026.0,Demonstrations
09/20/2025,Mexico,San Luis Potosi,Protests,Peaceful protest,1,0,17229.0,Demonstrations
09/27/2025,Mexico,San Luis Potosi,Protests,Peaceful protest,1,0,17229.0,Demonstrations
10/11/2025,Mexico,San Luis Potosi,Protests,Peaceful protest,1,0,17229.0,Demonstrations
10/18/2025,Mexico,San Luis Potosi,Protests,Peaceful protest,3,0,17229.0,Demonstrations
05/04/2024,Mexico,San Luis Potosi,Protests,Protest with intervention,1,0,7048.0,Demonstrations
07/13/2024,Mexico,San Luis Potosi,Protests,Protest with intervention,1,0,17229.0,Demonstrations
10/05/2024,Mexico,San Luis Potosi,Protests,Protest with intervention,1,0,17229.0,Demonstrations
05/10/2025,Mexico,San Luis Potosi,Protests,Protest with intervention,1,0,17229.0,Demonstrations
01/04/2020,Mexico,San Luis Potosi,Riots,Mob violence,2,0,103483.0,Political violence
05/02/2020,Mexico,San Luis Potosi,Riots,Mob violence,1,0,67849.0,Political violence
05/09/2020,Mexico,San Luis Potosi,Riots,Mob violence,2,0,32456.0,Political violence
10/17/2020,Mexico,San Luis Potosi,Riots,Mob violence,1,0,67849.0,Political violence
10/24/2020,Mexico,San Luis Potosi,Riots,Mob violence,1,1,67849.0,Political violence
12/05/2020,Mexico,San Luis Potosi,Riots,Mob violence,1,0,28634.0,Political violence
01/02/2021,Mexico,San Luis Potosi,Riots,Mob violence,1,0,66646.0,Political violence
01/16/2021,Mexico,San Luis Potosi,Riots,Mob violence,1,0,66646.0,Political violence
02/13/2021,Mexico,San Luis Potosi,Riots,Mob violence,1,0,66646.0,Political violence
05/29/2021,Mexico,San Luis Potosi,Riots,Mob violence,1,0,2265.0,Political violence
06/05/2021,Mexico,San Luis Potosi,Riots,Mob violence,1,2,1180.0,Political violence
06/26/2021,Mexico,San Luis Potosi,Riots,Mob violence,1,0,41241.0,Political violence
08/07/2021,Mexico,San Luis Potosi,Riots,Mob violence,1,1,66646.0,Political violence
08/14/2021,Mexico,San Luis Potosi,Riots,Mob violence,2,1,66646.0,Political violence
08/21/2021,Mexico,San Luis Potosi,Riots,Mob violence,1,0,66646.0,Political violence
02/26/2022,Mexico,San Luis Potosi,Riots,Mob violence,1,0,67066.0,Political violence
10/15/2022,Mexico,San Luis Potosi,Riots,Mob violence,1,1,47419.0,Political violence
04/08/2023,Mexico,San Luis Potosi,Riots,Mob violence,1,1,47773.0,Political violence
07/15/2023,Mexico,San Luis Potosi,Riots,Mob violence,1,0,67567.0,Political violence
12/09/2023,Mexico,San Luis Potosi,Riots,Mob violence,1,0,67567.0,Political violence
03/09/2024,Mexico,San Luis Potosi,Riots,Mob violence,1,3,862.0,Political violence
05/04/2024,Mexico,San Luis Potosi,Riots,Mob violence,1,0,67567.0,Political violence
05/11/2024,Mexico,San Luis Potosi,Riots,Mob violence,1,0,67567.0,Political violence
08/03/2024,Mexico,San Luis Potosi,Riots,Mob violence,2,0,115340.0,Political violence
08/31/2024,Mexico,San Luis Potosi,Riots,Mob violence,1,0,67567.0,Political violence
09/07/2024,Mexico,San Luis Potosi,Riots,Mob violence,1,0,67567.0,Political violence
10/05/2024,Mexico,San Luis Potosi,Riots,Mob violence,1,1,67567.0,Political violence
10/12/2024,Mexico,San Luis Potosi,Riots,Mob violence,1,0,67567.0,Political violence
10/19/2024,Mexico,San Luis Potosi,Riots,Mob violence,1,0,67567.0,Political violence
12/21/2024,Mexico,San Luis Potosi,Riots,Mob violence,1,0,67567.0,Political violence
02/15/2025,Mexico,San Luis Potosi,Riots,Mob violence,1,0,67567.0,Political violence
05/03/2025,Mexico,San Luis Potosi,Riots,Mob violence,1,0,862.0,Political violence
08/09/2025,Mexico,San Luis Potosi,Riots,Mob violence,1,1,67567.0,Political violence
05/30/2020,Mexico,San Luis Potosi,Riots,Violent demonstration,1,0,67849.0,Demonstrations
11/26/2022,Mexico,San Luis Potosi,Riots,Violent demonstration,1,0,17810.0,Demonstrations
02/18/2023,Mexico,San Luis Potosi,Riots,Violent demonstration,1,0,497.0,Demonstrations
04/22/2023,Mexico,San Luis Potosi,Riots,Violent demonstration,1,0,67567.0,Demonstrations
04/29/2023,Mexico,San Luis Potosi,Riots,Violent demonstration,1,0,67567.0,Demonstrations
07/08/2023,Mexico,San Luis Potosi,Riots,Violent demonstration,1,0,67567.0,Demonstrations
04/27/2024,Mexico,San Luis Potosi,Riots,Violent demonstration,1,0,67567.0,Demonstrations
08/08/2020,Mexico,San Luis Potosi,Violence against civilians,Abduction/forced disappearance,1,0,67849.0,Political violence
09/11/2021,Mexico,San Luis Potosi,Violence against civilians,Abduction/forced disappearance,1,0,41241.0,Political violence
03/26/2022,Mexico,San Luis Potosi,Violence against civilians,Abduction/forced disappearance,1,0,67066.0,Political violence
04/30/2022,Mexico,San Luis Potosi,Violence against civilians,Abduction/forced disappearance,1,0,67066.0,Political violence
06/11/2022,Mexico,San Luis Potosi,Violence against civilians,Abduction/forced disappearance,1,0,28303.0,Political violence
08/06/2022,Mexico,San Luis Potosi,Violence against civilians,Abduction/forced disappearance,1,0,6378.0,Political violence
09/10/2022,Mexico,San Luis Potosi,Violence against civilians,Abduction/forced disappearance,1,0,14009.0,Political violence
10/01/2022,Mexico,San Luis Potosi,Violence against civilians,Abduction/forced disappearance,1,0,9996.0,Political violence
02/18/2023,Mexico,San Luis Potosi,Violence against civilians,Abduction/forced disappearance,1,0,35485.0,Political violence
05/13/2023,Mexico,San Luis Potosi,Violence against civilians,Abduction/forced disappearance,1,0,41811.0,Political violence
10/12/2024,Mexico,San Luis Potosi,Violence against civilians,Abduction/forced disappearance,1,0,67567.0,Political violence
01/25/2025,Mexico,San Luis Potosi,Violence against civilians,Abduction/forced disappearance,1,0,19199.0,Political violence
04/19/2025,Mexico,San Luis Potosi,Violence against civilians,Abduction/forced disappearance,1,0,47773.0,Political violence
04/26/2025,Mexico,San Luis Potosi,Violence against civilians,Abduction/forced disappearance,1,0,67567.0,Political violence
01/04/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,1,1,296627.0,Political violence
01/11/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,2,3,415203.0,Political violence
01/18/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,3,3,296627.0,Political violence
01/25/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,2,4,296627.0,Political violence
02/08/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,3,3,313525.0,Political violence
02/15/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,1,1,18755.0,Political violence
02/22/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,1,1,118576.0,Political violence
03/07/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,2,3,296627.0,Political violence
03/14/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,2,2,303099.0,Political violence
03/21/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,3,3,374964.0,Political violence
03/28/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,1,1,14537.0,Political violence
04/04/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,2,2,310180.0,Political violence
04/11/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,5,4,451060.0,Political violence
04/18/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,2,2,311164.0,Political violence
04/25/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,2,2,313525.0,Political violence
05/09/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,2,2,415203.0,Political violence
05/16/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,2,2,296627.0,Political violence
05/23/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,7,11,415203.0,Political violence
05/30/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,3,1,67849.0,Political violence
06/06/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,3,5,296627.0,Political violence
06/13/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,2,2,296627.0,Political violence
06/20/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,1,1,296627.0,Political violence
06/27/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,3,3,130943.0,Political violence
07/11/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,2,2,296627.0,Political violence
07/18/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,2,2,296627.0,Political violence
07/25/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,2,2,403037.0,Political violence
08/01/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,1,1,296627.0,Political violence
08/08/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,1,1,48965.0,Political violence
08/15/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,1,1,48965.0,Political violence
08/22/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,2,5,5043.0,Political violence
08/29/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,4,8,426226.0,Political violence
09/05/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,2,2,109145.0,Political violence
09/12/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,3,5,419185.0,Political violence
09/19/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,2,3,118576.0,Political violence
09/26/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,2,4,300665.0,Political violence
10/03/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,6,22,422929.0,Political violence
10/10/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,1,1,11091.0,Political violence
10/17/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,3,2,49526.0,Political violence
10/31/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,1,1,18755.0,Political violence
11/07/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,1,2,118576.0,Political violence
11/21/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,1,4,296627.0,Political violence
12/05/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,1,4,296627.0,Political violence
12/12/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,2,6,415203.0,Political violence
12/19/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,1,1,296627.0,Political violence
12/26/2020,Mexico,San Luis Potosi,Violence against civilians,Attack,1,3,296627.0,Political violence
01/02/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,3,3,351003.0,Political violence
01/09/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,3,4,407839.0,Political violence
01/16/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,3,3,292257.0,Political violence
01/23/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,1,2,2687.0,Political violence
01/30/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,4,5,291366.0,Political violence
02/06/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,1,1,3223.0,Political violence
02/13/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,1,2,291366.0,Political violence
02/20/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,2,2,117681.0,Political violence
02/27/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,5,8,407839.0,Political violence
03/06/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,3,4,211462.0,Political violence
03/13/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,2,1,47186.0,Political violence
03/20/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,3,4,183119.0,Political violence
03/27/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,2,3,25174.0,Political violence
04/03/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,2,1,66646.0,Political violence
04/10/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,1,1,291366.0,Political violence
04/17/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,2,4,314748.0,Political violence
05/01/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,3,5,232717.0,Political violence
05/15/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,1,0,17699.0,Political violence
05/22/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,1,1,6046.0,Political violence
05/29/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,6,1,297803.0,Political violence
06/05/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,2,9,70612.0,Political violence
06/12/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,2,2,407839.0,Political violence
06/26/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,2,1,36571.0,Political violence
07/10/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,1,1,1569.0,Political violence
07/17/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,2,2,338488.0,Political violence
07/24/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,2,4,297710.0,Political violence
07/31/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,2,3,291954.0,Political violence
08/28/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,1,2,22559.0,Political violence
09/04/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,1,1,116473.0,Political violence
09/11/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,1,1,291366.0,Political violence
09/25/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,1,1,116473.0,Political violence
10/02/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,1,1,116473.0,Political violence
10/16/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,1,1,291366.0,Political violence
10/23/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,1,1,27366.0,Political violence
10/30/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,1,4,291366.0,Political violence
11/13/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,3,3,413656.0,Political violence
11/20/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,1,1,291366.0,Political violence
11/27/2021,Mexico,San Luis Potosi,Violence against civilians,Attack,1,1,1626.0,Political violence
01/08/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,4,9,411267.0,Political violence
01/29/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,1,4,293204.0,Political violence
02/05/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,1,1,293204.0,Political violence
02/12/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,1,1,2101.0,Political violence
02/19/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,2,1,293204.0,Political violence
02/26/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,1,2,293204.0,Political violence
03/12/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,1,3,293204.0,Political violence
03/26/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,1,1,8897.0,Political violence
04/02/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,2,1,70057.0,Political violence
04/09/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,1,2,368.0,Political violence
04/16/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,1,1,117207.0,Political violence
04/23/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,1,0,825.0,Political violence
05/07/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,2,1,184273.0,Political violence
05/14/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,1,1,293204.0,Political violence
05/21/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,4,3,420407.0,Political violence
05/28/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,5,4,303708.0,Political violence
06/04/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,1,7,1729.0,Political violence
06/11/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,3,6,420663.0,Political violence
06/18/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,3,3,24667.0,Political violence
07/09/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,4,3,232672.0,Political violence
07/16/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,1,1,293204.0,Political violence
07/23/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,1,4,541.0,Political violence
07/30/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,1,2,5576.0,Political violence
08/13/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,2,1,50717.0,Political violence
08/20/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,1,1,293204.0,Political violence
08/27/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,2,2,304167.0,Political violence
09/17/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,1,3,11482.0,Political violence
09/24/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,1,2,125008.0,Political violence
10/01/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,2,2,320743.0,Political violence
10/08/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,2,2,293204.0,Political violence
10/22/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,1,1,27539.0,Political violence
10/29/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,3,5,293204.0,Political violence
11/12/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,2,2,340623.0,Political violence
11/19/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,2,3,293204.0,Political violence
11/26/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,2,4,316733.0,Political violence
12/03/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,1,0,67066.0,Political violence
12/10/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,4,4,165606.0,Political violence
12/24/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,1,3,293204.0,Political violence
12/31/2022,Mexico,San Luis Potosi,Violence against civilians,Attack,1,1,295391.0,Political violence
01/21/2023,Mexico,San Luis Potosi,Violence against civilians,Attack,2,2,118594.0,Political violence
